timestamp,machine_id,operator_id,task_id,engine_hours,fuel_used_l,load_cycles,avg_cycle_time_s,cycle_time_std,idling_time_min,idle_reason,seatbelt_status,machine_moving,harsh_events,lat,lon,safety_alert
2026-06-01 11:37:34.348227,EXC004,OP1008,T020,2304.2,3.14,10,28.8,1.53,0,,buckled,True,0,40.0005,-105.00099,False
2026-06-01 11:42:34.348227,EXC004,OP1008,T020,2304.28,2.92,10,32.7,1.53,0,,buckled,True,0,40.000553,-105.001024,False
2026-06-01 07:00:00.000000,EXC005,OP1011,T021,1111.36,3.19,11,27.7,1.31,0,,buckled,True,0,39.999991,-104.999943,False
2026-06-01 07:05:00.000000,EXC005,OP1011,T021,1111.45,0.7,0,0.0,1.31,5,waiting_for_truck,buckled,False,0,39.999987,-105.0,False
2026-06-01 07:10:00.000000,EXC005,OP1011,T021,1111.53,0.81,0,0.0,1.31,5,waiting_for_truck,buckled,False,0,40.000067,-104.999986,False
2026-06-01 07:15:00.000000,EXC005,OP1011,T021,1111.61,0.7,0,0.0,1.31,5,waiting_for_truck,buckled,False,0,40.000046,-104.999998,False
2026-06-01 07:20:00.000000,EXC005,OP1011,T021,1111.7,0.77,0,0.0,1.31,5,waiting_for_truck,buckled,False,0,39.999982,-104.999996,False
2026-06-01 07:25:00.000000,EXC005,OP1011,T021,1111.78,0.79,0,0.0,1.31,5,waiting_for_truck,buckled,False,0,39.999997,-104.999965,False
2026-06-01 07:30:00.000000,EXC005,OP1011,T021,1111.86,0.74,0,0.0,1.31,5,waiting_for_truck,buckled,False,0,39.999964,-104.999977,False
2026-06-01 07:35:00.000000,EXC005,OP1011,T021,1111.95,0.73,0,0.0,1.31,5,waiting_for_truck,buckled,False,0,40.0,-104.999996,False
2026-06-01 07:40:00.000000,EXC005,OP1011,T021,1112.03,0.74,0,0.0,1.31,5,waiting_for_truck,buckled,False,0,40.000024,-105.000011,False
2026-06-01 07:45:00.000000,EXC005,OP1011,T021,1112.11,0.76,0,0.0,1.31,5,waiting_for_truck,buckled,False,0,39.999996,-105.000031,False
2026-06-01 07:50:00.000000,EXC005,OP1011,T021,1112.2,0.79,0,0.0,1.31,5,waiting_for_truck,buckled,False,0,39.999968,-105.000011,False
2026-06-01 07:55:00.000000,EXC005,OP1011,T021,1112.28,2.79,11,27.3,1.31,0,,buckled,True,0,39.999974,-104.999997,False
2026-06-01 08:13:15.994391,EXC005,OP1008,T022,1112.36,0.78,0,0.0,1.2,5,unnecessary,buckled,False,0,39.999969,-104.999999,False
2026-06-01 08:18:15.994391,EXC005,OP1008,T022,1112.45,0.84,0,0.0,1.2,5,unnecessary,buckled,False,0,40.000019,-105.000018,False
2026-06-01 08:23:15.994391,EXC005,OP1008,T022,1112.53,3.1,13,26.5,1.2,0,,buckled,True,0,39.999975,-105.000007,False
2026-06-01 08:28:15.994391,EXC005,OP1008,T022,1112.61,2.94,13,23.5,1.2,0,,buckled,True,0,40.000042,-105.000043,False
2026-06-01 08:33:15.994391,EXC005,OP1008,T022,1112.7,2.97,13,25.2,1.2,0,,buckled,True,0,39.999971,-105.00004,False
2026-06-01 08:38:15.994391,EXC005,OP1008,T022,1112.78,2.97,13,23.0,1.2,0,,buckled,True,0,39.999958,-104.999976,False
2026-06-01 08:51:50.395151,EXC005,OP1019,T023,1112.86,2.99,11,25.7,1.34,0,,buckled,True,0,39.999983,-104.999989,False
2026-06-01 08:56:50.395151,EXC005,OP1019,T023,1112.95,3.02,11,28.5,1.34,0,,buckled,True,0,40.000023,-104.999959,False
2026-06-01 09:01:50.395151,EXC005,OP1019,T023,1113.03,0.81,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,40.000056,-104.999971,False
2026-06-01 09:06:50.395151,EXC005,OP1019,T023,1113.11,0.74,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,39.999999,-105.00001,False
2026-06-01 09:11:50.395151,EXC005,OP1019,T023,1113.2,0.72,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,39.999994,-105.000071,False
2026-06-01 09:16:50.395151,EXC005,OP1019,T023,1113.28,0.74,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,40.000014,-104.999956,False
2026-06-01 09:21:50.395151,EXC005,OP1019,T023,1113.36,0.8,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,39.999963,-104.999928,False
2026-06-01 09:26:50.395151,EXC005,OP1019,T023,1113.45,0.76,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,40.000043,-105.000035,False
2026-06-01 09:31:50.395151,EXC005,OP1019,T023,1113.53,0.8,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,39.999944,-104.999983,False
2026-06-01 09:36:50.395151,EXC005,OP1019,T023,1113.61,0.82,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,39.999953,-104.999952,False
2026-06-01 09:41:50.395151,EXC005,OP1019,T023,1113.7,0.73,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,39.999963,-105.000033,False
2026-06-01 09:46:50.395151,EXC005,OP1019,T023,1113.78,3.06,11,25.4,1.34,0,,buckled,True,0,39.99998,-105.000036,False
2026-06-01 10:00:24.474664,EXC005,OP1010,T024,1113.86,3.84,9,34.4,1.71,0,,buckled,True,0,39.999956,-105.000027,False
2026-06-01 10:05:24.474664,EXC005,OP1010,T024,1113.95,3.9,9,33.9,1.71,0,,buckled,True,0,40.000021,-105.000048,False
2026-06-01 10:10:24.474664,EXC005,OP1010,T024,1114.03,1.0,0,0.0,1.71,5,unnecessary,buckled,False,0,39.999995,-105.000044,False
2026-06-01 10:15:24.474664,EXC005,OP1010,T024,1114.11,0.99,0,0.0,1.71,5,unnecessary,buckled,False,0,39.999988,-104.999995,False
2026-06-01 10:20:24.474664,EXC005,OP1010,T024,1114.2,3.92,9,36.8,1.71,0,,buckled,True,0,39.999976,-104.999997,False
2026-06-01 10:25:24.474664,EXC005,OP1010,T024,1114.28,4.08,9,36.4,1.71,0,,buckled,True,0,40.000023,-104.999999,False
2026-06-01 10:47:37.797589,EXC005,OP1018,T025,1114.36,0.73,0,0.0,2.19,5,unnecessary,buckled,False,0,39.999986,-105.000036,False
2026-06-01 10:52:37.797589,EXC005,OP1018,T025,1114.45,3.08,7,42.1,2.19,0,,buckled,True,0,39.999961,-104.999996,False
2026-06-01 10:57:37.797589,EXC005,OP1018,T025,1114.53,3.17,7,39.1,2.19,0,,buckled,True,0,39.999987,-104.999996,False
2026-06-01 11:02:37.797589,EXC005,OP1018,T025,1114.61,3.09,7,45.5,2.19,0,,buckled,True,0,40.00003,-104.999984,False
2026-06-01 11:07:37.797589,EXC005,OP1018,T025,1114.7,3.26,7,45.0,2.19,0,,buckled,True,0,40.000027,-105.000054,False
2026-06-01 11:12:37.797589,EXC005,OP1018,T025,1114.78,3.39,7,42.6,2.19,0,,buckled,True,0,40.000001,-104.999968,False
2026-06-01 11:17:37.797589,EXC005,OP1018,T025,1114.86,2.9,7,45.2,2.19,0,,buckled,True,0,40.000047,-104.999987,False
2026-06-01 11:22:37.797589,EXC005,OP1018,T025,1114.95,3.14,7,39.1,2.19,0,,buckled,True,0,40.000012,-104.999993,False
2026-06-01 11:27:37.797589,EXC005,OP1018,T025,1115.03,3.14,7,43.1,2.19,0,,buckled,True,0,40.000035,-105.000068,False
2026-06-01 11:42:18.421180,EXC005,OP1013,T026,1115.11,3.13,9,33.0,1.58,0,,buckled,True,0,39.999979,-105.000019,False
2026-06-01 11:47:18.421180,EXC005,OP1013,T026,1115.2,3.13,9,31.5,1.58,0,,buckled,True,0,39.999949,-104.999975,False
2026-06-01 11:52:18.421180,EXC005,OP1013,T026,1115.28,2.92,9,32.1,1.58,0,,buckled,True,0,39.999961,-105.000001,False
2026-06-01 11:57:18.421180,EXC005,OP1013,T026,1115.36,2.97,9,32.2,1.58,0,,buckled,True,0,39.99996,-104.999983,False
2026-06-01 12:02:18.421180,EXC005,OP1013,T026,1115.45,3.15,9,31.3,1.58,0,,buckled,True,0,40.000013,-104.99999,False
2026-06-01 12:07:18.421180,EXC005,OP1013,T026,1115.53,3.09,9,32.5,1.58,0,,buckled,True,0,40.00003,-104.999965,False
2026-06-01 12:12:18.421180,EXC005,OP1013,T026,1115.61,3.03,9,29.2,1.58,0,,buckled,True,0,40.000006,-105.000034,False
2026-06-01 12:17:18.421180,EXC005,OP1013,T026,1115.7,2.95,9,29.4,1.58,0,,buckled,True,0,40.000005,-105.000049,False
2026-06-01 12:22:18.421180,EXC005,OP1013,T026,1115.78,0.75,0,0.0,1.58,5,unnecessary,buckled,False,0,40.000015,-105.000012,False
2026-06-01 12:27:18.421180,EXC005,OP1013,T026,1115.86,2.88,9,30.4,1.58,0,,buckled,True,0,40.000001,-104.999996,False
2026-06-01 12:32:18.421180,EXC005,OP1013,T026,1115.95,2.97,9,30.9,1.58,0,,buckled,True,0,40.000075,-105.000023,False
2026-06-01 12:37:18.421180,EXC005,OP1013,T026,1116.03,2.92,9,36.8,1.58,0,,buckled,True,1,40.000025,-105.000027,False
2026-06-01 12:45:10.532104,EXC005,OP1010,T027,1116.11,3.96,10,31.3,1.52,0,,buckled,True,0,40.000004,-104.999946,False
2026-06-01 12:50:10.532104,EXC005,OP1010,T027,1116.2,4.22,10,30.7,1.52,0,,buckled,True,0,40.000004,-105.000038,False
2026-06-01 12:55:10.532104,EXC005,OP1010,T027,1116.28,4.03,10,30.8,1.52,0,,buckled,True,0,40.00001,-104.999999,False
2026-06-01 13:00:10.532104,EXC005,OP1010,T027,1116.36,1.05,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,40.000005,-105.000041,False
2026-06-01 13:05:10.532104,EXC005,OP1010,T027,1116.45,1.01,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,39.999998,-105.00001,False
2026-06-01 13:10:10.532104,EXC005,OP1010,T027,1116.53,1.09,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,40.000042,-104.999987,False
2026-06-01 13:15:10.532104,EXC005,OP1010,T027,1116.61,1.04,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,40.000002,-105.000006,False
2026-06-01 13:20:10.532104,EXC005,OP1010,T027,1116.7,0.99,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,40.000008,-104.999994,False
2026-06-01 13:25:10.532104,EXC005,OP1010,T027,1116.78,0.98,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,40.000021,-105.000027,False
2026-06-01 13:30:10.532104,EXC005,OP1010,T027,1116.86,0.99,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,39.999968,-104.99997,False
2026-06-01 13:35:10.532104,EXC005,OP1010,T027,1116.95,0.98,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,40.000038,-105.000017,False
2026-06-01 13:40:10.532104,EXC005,OP1010,T027,1117.03,0.96,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,40.000025,-104.999975,False
2026-06-01 13:45:10.532104,EXC005,OP1010,T027,1117.11,4.2,10,31.2,1.52,0,,buckled,True,0,39.999984,-105.000024,False
2026-06-01 13:50:10.532104,EXC005,OP1010,T027,1117.2,4.31,10,31.6,1.52,0,,buckled,True,0,40.000001,-105.000009,False
2026-06-01 13:55:10.532104,EXC005,OP1010,T027,1117.28,3.82,10,30.7,1.52,0,,buckled,True,0,39.999971,-105.000044,False
2026-06-01 14:00:10.532104,EXC005,OP1010,T027,1117.36,3.73,10,29.8,1.52,0,,buckled,True,0,39.999974,-104.99998,False
2026-06-01 14:05:10.532104,EXC005,OP1010,T027,1117.45,4.04,10,31.3,1.52,0,,buckled,True,0,39.999976,-104.999997,False
2026-06-01 07:00:00.000000,EXC006,OP1012,T028,1696.41,0.79,0,0.0,1.3,5,waiting_for_truck,buckled,False,0,40.00105,-104.999499,False
2026-06-01 07:05:00.000000,EXC006,OP1012,T028,1696.5,0.74,0,0.0,1.3,5,waiting_for_truck,buckled,False,0,40.001033,-104.999528,False
2026-06-01 07:10:00.000000,EXC006,OP1012,T028,1696.58,0.66,0,0.0,1.3,5,waiting_for_truck,buckled,False,0,40.000966,-104.999486,False
2026-06-01 07:15:00.000000,EXC006,OP1012,T028,1696.66,0.77,0,0.0,1.3,5,waiting_for_truck,buckled,False,0,40.001027,-104.999515,False
2026-06-01 07:20:00.000000,EXC006,OP1012,T028,1696.75,0.73,0,0.0,1.3,5,waiting_for_truck,buckled,False,0,40.000971,-104.999503,False
2026-06-01 07:25:00.000000,EXC006,OP1012,T028,1696.83,0.74,0,0.0,1.3,5,waiting_for_truck,unbuckled,False,0,40.00105,-104.999522,False
2026-06-01 07:30:00.000000,EXC006,OP1012,T028,1696.91,0.71,0,0.0,1.3,5,waiting_for_truck,unbuckled,False,0,40.001002,-104.999465,False
2026-06-01 07:35:00.000000,EXC006,OP1012,T028,1697.0,2.94,12,26.7,1.3,0,,buckled,True,0,40.000984,-104.999482,False
2026-06-01 07:40:00.000000,EXC006,OP1012,T028,1697.08,3.28,12,26.6,1.3,0,,buckled,True,0,40.00102,-104.999544,False
2026-06-01 07:45:00.000000,EXC006,OP1012,T028,1697.16,3.07,12,24.7,1.3,0,,buckled,True,0,40.001065,-104.999508,False
2026-06-01 07:59:55.266432,EXC006,OP1012,T029,1697.25,3.08,12,25.4,1.3,0,,buckled,True,0,40.000982,-104.999468,False
2026-06-01 08:04:55.266432,EXC006,OP1012,T029,1697.33,3.27,12,24.8,1.3,0,,buckled,True,0,40.001012,-104.999526,False
2026-06-01 08:09:55.266432,EXC006,OP1012,T029,1697.41,3.04,12,25.6,1.3,0,,buckled,True,0,40.001001,-104.999498,False
2026-06-01 08:14:55.266432,EXC006,OP1012,T029,1697.5,0.73,0,0.0,1.3,5,unnecessary,buckled,False,0,40.000983,-104.999504,False
2026-06-01 08:19:55.266432,EXC006,OP1012,T029,1697.58,0.73,0,0.0,1.3,5,unnecessary,unbuckled,False,0,40.00101,-104.999554,False
2026-06-01 08:24:55.266432,EXC006,OP1012,T029,1697.66,3.02,12,25.0,1.3,0,,buckled,True,0,40.000974,-104.999451,False
2026-06-01 08:42:20.633179,EXC006,OP1005,T030,1697.75,2.62,8,34.5,1.83,0,,buckled,True,0,40.001025,-104.99946,False
2026-06-01 08:47:20.633179,EXC006,OP1005,T030,1697.83,3.21,8,37.7,1.83,0,,buckled,True,0,40.000969,-104.999466,False
2026-06-01 08:52:20.633179,EXC006,OP1005,T030,1697.91,3.01,8,41.1,1.83,0,,buckled,True,0,40.001059,-104.999505,False
2026-06-01 08:57:20.633179,EXC006,OP1005,T030,1698.0,3.2,8,39.6,1.83,0,,buckled,True,0,40.000985,-104.999531,False
2026-06-01 09:02:20.633179,EXC006,OP1005,T030,1698.08,2.82,8,37.7,1.83,0,,buckled,True,0,40.001002,-104.999483,False
2026-06-01 09:07:20.633179,EXC006,OP1005,T030,1698.16,0.8,0,0.0,1.83,5,unnecessary,unbuckled,False,0,40.00099,-104.999484,False
2026-06-01 09:12:20.633179,EXC006,OP1005,T030,1698.25,0.8,0,0.0,1.83,5,unnecessary,unbuckled,False,0,40.000997,-104.999564,False
2026-06-01 09:17:20.633179,EXC006,OP1005,T030,1698.33,0.76,0,0.0,1.83,5,unnecessary,unbuckled,False,0,40.000969,-104.999496,False
2026-06-01 09:22:20.633179,EXC006,OP1005,T030,1698.41,0.7,0,0.0,1.83,5,unnecessary,unbuckled,False,0,40.00102,-104.999517,False
2026-06-01 09:39:15.802253,EXC006,OP1011,T031,1698.5,3.2,12,26.4,1.28,0,,buckled,True,0,40.001018,-104.999541,False
2026-06-01 09:44:15.802253,EXC006,OP1011,T031,1698.58,2.87,12,25.3,1.28,0,,buckled,True,0,40.000968,-104.999556,False
2026-06-01 09:49:15.802253,EXC006,OP1011,T031,1698.66,0.74,0,0.0,1.28,5,waiting_for_truck,buckled,False,0,40.000998,-104.999524,False
2026-06-01 09:54:15.802253,EXC006,OP1011,T031,1698.75,0.73,0,0.0,1.28,5,waiting_for_truck,buckled,False,0,40.001033,-104.999505,False
2026-06-01 09:59:15.802253,EXC006,OP1011,T031,1698.83,0.76,0,0.0,1.28,5,waiting_for_truck,buckled,False,0,40.000958,-104.999503,False
2026-06-01 10:04:15.802253,EXC006,OP1011,T031,1698.91,0.75,0,0.0,1.28,5,waiting_for_truck,buckled,False,0,40.000978,-104.999489,False
2026-06-01 10:09:15.802253,EXC006,OP1011,T031,1699.0,0.75,0,0.0,1.28,5,waiting_for_truck,buckled,False,0,40.001017,-104.999473,False
2026-06-01 10:14:15.802253,EXC006,OP1011,T031,1699.08,0.75,0,0.0,1.28,5,waiting_for_truck,buckled,False,0,40.001006,-104.999454,False
2026-06-01 10:19:15.802253,EXC006,OP1011,T031,1699.16,0.72,0,0.0,1.28,5,waiting_for_truck,buckled,False,0,40.001084,-104.999508,False
2026-06-01 10:24:15.802253,EXC006,OP1011,T031,1699.25,0.73,0,0.0,1.28,5,waiting_for_truck,buckled,False,0,40.000917,-104.999493,False
2026-06-01 10:29:15.802253,EXC006,OP1011,T031,1699.33,0.72,0,0.0,1.28,5,waiting_for_truck,buckled,False,0,40.000986,-104.999472,False
2026-06-01 10:51:38.694053,EXC006,OP1006,T032,1699.41,2.98,10,30.5,1.49,0,,buckled,True,0,40.001006,-104.999543,False
2026-06-01 10:56:38.694053,EXC006,OP1006,T032,1699.5,3.07,10,29.2,1.49,0,,buckled,True,0,40.001031,-104.999522,False
2026-06-01 11:01:38.694053,EXC006,OP1006,T032,1699.58,3.2,10,31.9,1.49,0,,buckled,True,0,40.000971,-104.999566,False
2026-06-01 11:06:38.694053,EXC006,OP1006,T032,1699.66,3.16,10,29.9,1.49,0,,buckled,True,0,40.001035,-104.999526,False
2026-06-01 11:11:38.694053,EXC006,OP1006,T032,1699.75,2.94,10,30.5,1.49,0,,buckled,True,0,40.000997,-104.999467,False
2026-06-01 11:16:38.694053,EXC006,OP1006,T032,1699.83,3.03,10,31.6,1.49,0,,buckled,True,0,40.001,-104.99957,False
2026-06-01 11:21:38.694053,EXC006,OP1006,T032,1699.91,2.83,10,30.9,1.49,0,,buckled,True,0,40.00099,-104.99949,False
2026-06-01 11:26:38.694053,EXC006,OP1006,T032,1700.0,3.22,10,28.9,1.49,0,,buckled,True,0,40.000998,-104.999489,False
2026-06-01 11:31:38.694053,EXC006,OP1006,T032,1700.08,0.79,0,0.0,1.49,5,unnecessary,buckled,False,0,40.000976,-104.999496,False
2026-06-01 11:36:38.694053,EXC006,OP1006,T032,1700.16,0.73,0,0.0,1.49,5,unnecessary,buckled,False,0,40.001025,-104.999496,False
2026-06-01 11:41:38.694053,EXC006,OP1006,T032,1700.25,3.12,10,30.0,1.49,0,,buckled,True,0,40.000981,-104.999519,False
2026-06-01 11:46:38.694053,EXC006,OP1006,T032,1700.33,3.18,10,30.7,1.49,0,,buckled,True,0,40.001005,-104.999571,False
2026-06-01 11:51:38.694053,EXC006,OP1006,T032,1700.41,2.91,10,31.2,1.49,0,,buckled,True,0,40.001004,-104.99959,False
2026-06-01 12:01:17.017577,EXC006,OP1016,T033,1700.5,2.97,9,31.2,1.67,0,,buckled,True,1,40.001045,-104.999508,False
2026-06-01 12:06:17.017577,EXC006,OP1016,T033,1700.58,3.03,9,32.5,1.67,0,,buckled,True,0,40.001028,-104.999565,False
2026-06-01 12:11:17.017577,EXC006,OP1016,T033,1700.66,2.92,9,33.2,1.67,0,,buckled,True,0,40.000978,-104.999555,False
2026-06-01 12:16:17.017577,EXC006,OP1016,T033,1700.75,2.88,9,32.1,1.67,0,,buckled,True,0,40.001029,-104.999536,False
2026-06-01 12:21:17.017577,EXC006,OP1016,T033,1700.83,0.76,0,0.0,1.67,5,unnecessary,buckled,False,0,40.001029,-104.999504,False
2026-06-01 12:26:17.017577,EXC006,OP1016,T033,1700.91,3.12,9,33.0,1.67,0,,buckled,True,0,40.000955,-104.999579,False
2026-06-01 12:31:17.017577,EXC006,OP1016,T033,1701.0,3.06,9,34.0,1.67,0,,buckled,True,0,40.000984,-104.999455,False
2026-06-01 12:36:17.017577,EXC006,OP1016,T033,1701.08,2.93,9,34.0,1.67,0,,buckled,True,0,40.001052,-104.99951,False
2026-06-01 12:48:33.691257,EXC006,OP1020,T034,1701.16,2.8,10,28.6,1.44,0,,buckled,True,0,40.000988,-104.999512,False
2026-06-01 12:53:33.691257,EXC006,OP1020,T034,1701.25,2.91,10,26.9,1.44,0,,buckled,True,0,40.001009,-104.999507,False
2026-06-01 12:58:33.691257,EXC006,OP1020,T034,1701.33,3.11,10,29.6,1.44,0,,buckled,True,0,40.001021,-104.999496,False
2026-06-01 13:03:33.691257,EXC006,OP1020,T034,1701.41,3.1,10,30.0,1.44,0,,buckled,True,0,40.000993,-104.999454,False
2026-06-01 13:08:33.691257,EXC006,OP1020,T034,1701.5,2.93,10,29.4,1.44,0,,buckled,True,0,40.000982,-104.999524,False
2026-06-01 13:13:33.691257,EXC006,OP1020,T034,1701.58,2.95,10,28.2,1.44,0,,buckled,True,0,40.00098,-104.999492,False
2026-06-01 13:18:33.691257,EXC006,OP1020,T034,1701.66,3.19,10,29.7,1.44,0,,buckled,True,0,40.001019,-104.999517,False
2026-06-01 13:23:33.691257,EXC006,OP1020,T034,1701.75,3.07,10,28.9,1.44,0,,buckled,True,0,40.000997,-104.999501,False
2026-06-01 13:28:33.691257,EXC006,OP1020,T034,1701.83,0.75,0,0.0,1.44,5,unnecessary,buckled,False,0,40.001033,-104.999472,False
2026-06-01 13:33:33.691257,EXC006,OP1020,T034,1701.91,0.68,0,0.0,1.44,5,unnecessary,buckled,False,0,40.001033,-104.999514,False
2026-06-01 07:00:00.000000,EXC007,OP1018,T035,2691.39,2.94,7,40.0,2.0,0,,buckled,True,0,39.9992,-104.998832,False
2026-06-01 07:05:00.000000,EXC007,OP1018,T035,2691.47,0.78,0,0.0,2.0,5,unnecessary,buckled,False,0,39.999208,-104.998844,False
2026-06-01 07:10:00.000000,EXC007,OP1018,T035,2691.56,0.75,0,0.0,2.0,5,unnecessary,buckled,False,0,39.999184,-104.998778,False
2026-06-01 07:15:00.000000,EXC007,OP1018,T035,2691.64,2.97,7,37.7,2.0,0,,buckled,True,0,39.999199,-104.998802,False
2026-06-01 07:20:00.000000,EXC007,OP1018,T035,2691.72,2.94,7,42.4,2.0,0,,buckled,True,0,39.999154,-104.99882,False
2026-06-01 07:25:00.000000,EXC007,OP1018,T035,2691.81,3.2,7,41.7,2.0,0,,buckled,True,0,39.999241,-104.998778,False
2026-06-01 07:30:00.000000,EXC007,OP1018,T035,2691.89,2.96,7,39.7,2.0,0,,buckled,True,0,39.999175,-104.9988,False
2026-06-01 07:35:00.000000,EXC007,OP1018,T035,2691.97,3.05,7,36.7,2.0,0,,buckled,True,0,39.999191,-104.998769,False
2026-06-01 07:40:00.000000,EXC007,OP1018,T035,2692.06,2.72,7,39.3,2.0,0,,buckled,True,0,39.999229,-104.998801,False
2026-06-01 07:59:34.722433,EXC007,OP1013,T036,2692.14,2.88,10,32.2,1.58,0,,buckled,True,0,39.999134,-104.998759,False
2026-06-01 08:04:34.722433,EXC007,OP1013,T036,2692.22,2.98,10,28.5,1.58,0,,buckled,True,0,39.999154,-104.998801,False
2026-06-01 08:09:34.722433,EXC007,OP1013,T036,2692.31,2.99,10,32.5,1.58,0,,buckled,True,0,39.999167,-104.998812,False
2026-06-01 08:14:34.722433,EXC007,OP1013,T036,2692.39,3.01,10,31.9,1.58,0,,buckled,True,0,39.999227,-104.998819,False
2026-06-01 08:19:34.722433,EXC007,OP1013,T036,2692.47,2.87,10,30.7,1.58,0,,buckled,True,0,39.999196,-104.998821,False
2026-06-01 08:24:34.722433,EXC007,OP1013,T036,2692.56,3.14,10,34.9,1.58,0,,buckled,True,0,39.999237,-104.998769,False
2026-06-01 08:29:34.722433,EXC007,OP1013,T036,2692.64,0.75,0,0.0,1.58,5,waiting_for_truck,buckled,False,0,39.999162,-104.998806,False
2026-06-01 08:34:34.722433,EXC007,OP1013,T036,2692.72,0.73,0,0.0,1.58,5,waiting_for_truck,buckled,False,0,39.999178,-104.998809,False
2026-06-01 08:39:34.722433,EXC007,OP1013,T036,2692.81,0.75,0,0.0,1.58,5,waiting_for_truck,buckled,False,0,39.999144,-104.998822,False
2026-06-01 08:44:34.722433,EXC007,OP1013,T036,2692.89,0.76,0,0.0,1.58,5,waiting_for_truck,buckled,False,0,39.999215,-104.998792,False
2026-06-01 08:49:34.722433,EXC007,OP1013,T036,2692.97,0.76,0,0.0,1.58,5,waiting_for_truck,buckled,False,0,39.999186,-104.998834,False
2026-06-01 08:54:34.722433,EXC007,OP1013,T036,2693.06,3.11,10,32.8,1.58,0,,buckled,True,0,39.999182,-104.998765,False
2026-06-01 09:12:20.400886,EXC007,OP1010,T037,2693.14,1.1,0,0.0,1.44,5,unnecessary,buckled,False,0,39.999165,-104.998817,False
2026-06-01 09:17:20.400886,EXC007,OP1010,T037,2693.22,3.87,10,28.0,1.44,0,,buckled,True,0,39.999244,-104.998821,False
2026-06-01 09:22:20.400886,EXC007,OP1010,T037,2693.31,3.9,10,27.2,1.44,0,,buckled,True,0,39.999234,-104.998803,False
2026-06-01 09:27:20.400886,EXC007,OP1010,T037,2693.39,3.77,10,26.9,1.44,0,,buckled,True,0,39.999216,-104.998862,False
2026-06-01 09:32:20.400886,EXC007,OP1010,T037,2693.47,3.98,10,31.2,1.44,0,,buckled,True,0,39.999245,-104.998781,False
2026-06-01 09:37:20.400886,EXC007,OP1010,T037,2693.56,3.83,10,28.4,1.44,0,,buckled,True,0,39.999171,-104.998829,False
2026-06-01 09:42:20.400886,EXC007,OP1010,T037,2693.64,4.36,10,27.4,1.44,0,,buckled,True,0,39.999187,-104.998801,False
2026-06-01 09:58:28.112659,EXC007,OP1016,T038,2693.72,3.13,10,31.3,1.52,0,,buckled,True,0,39.999165,-104.998821,False
2026-06-01 10:03:28.112659,EXC007,OP1016,T038,2693.81,0.8,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,39.999206,-104.998861,False
2026-06-01 10:08:28.112659,EXC007,OP1016,T038,2693.89,0.76,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,39.999192,-104.998784,False
2026-06-01 10:13:28.112659,EXC007,OP1016,T038,2693.97,0.73,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,39.999142,-104.998796,False
2026-06-01 10:18:28.112659,EXC007,OP1016,T038,2694.06,0.73,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,39.999214,-104.998757,False
2026-06-01 10:23:28.112659,EXC007,OP1016,T038,2694.14,0.77,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,39.999157,-104.998793,False
2026-06-01 10:28:28.112659,EXC007,OP1016,T038,2694.22,0.8,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,39.999184,-104.998807,False
2026-06-01 10:33:28.112659,EXC007,OP1016,T038,2694.31,0.75,0,0.0,1.52,5,waiting_for_truck,buckled,False,0,39.999167,-104.998723,False
2026-06-01 10:38:28.112659,EXC007,OP1016,T038,2694.39,2.84,10,30.3,1.52,0,,buckled,True,0,39.999208,-104.998806,False
2026-06-01 10:43:28.112659,EXC007,OP1016,T038,2694.47,2.97,10,30.0,1.52,0,,buckled,True,0,39.999265,-104.998807,False
