timestamp,worker_id,lat,lon
2026-06-03 09:18:08.978616,W006,40.000087,-105.000061
2026-06-03 09:28:08.978616,W001,40.000034,-104.999714
2026-06-03 09:38:08.978616,W002,39.999532,-104.99943
2026-06-03 10:02:25.129220,W001,40.00035,-104.999836
2026-06-03 10:12:25.129220,W002,39.999867,-104.999105
2026-06-03 10:22:25.129220,W003,40.000108,-105.000128
2026-06-03 10:32:25.129220,W004,39.999808,-105.000192
2026-06-03 10:42:25.129220,W005,40.000201,-105.000155
2026-06-03 10:52:25.129220,W006,40.000287,-105.00046
2026-06-03 11:13:21.006668,W002,39.999665,-105.000001
2026-06-03 11:23:21.006668,W003,39.999932,-104.99933
2026-06-03 11:33:21.006668,W004,39.999443,-104.999919
2026-06-03 07:00:00.000000,W003,40.00116,-104.999909
2026-06-03 07:10:00.000000,W004,40.00111,-105.000052
2026-06-03 07:20:00.000000,W005,40.00083,-104.999835
2026-06-03 07:30:00.000000,W006,40.000649,-104.999459
2026-06-03 07:51:15.745663,W004,40.000729,-104.999696
2026-06-03 08:01:15.745663,W005,40.000909,-104.999672
2026-06-03 08:11:15.745663,W006,40.000897,-104.99937
2026-06-03 08:21:15.745663,W001,40.001025,-104.999402
2026-06-03 08:42:27.745513,W005,40.001272,-104.999798
2026-06-03 08:52:27.745513,W006,40.001002,-104.999492
2026-06-03 09:02:27.745513,W001,40.001235,-104.999394
2026-06-03 09:12:27.745513,W002,40.000508,-104.999007
2026-06-03 09:22:27.745513,W003,40.001225,-104.999745
2026-06-03 09:46:45.800308,W006,40.001539,-104.999084
2026-06-03 09:56:45.800308,W001,40.001087,-105.000434
2026-06-03 10:06:45.800308,W002,40.001062,-104.999136
2026-06-03 10:16:45.800308,W003,40.001139,-104.999617
2026-06-03 10:26:45.800308,W004,40.001035,-105.000032
2026-06-03 10:55:12.413816,W001,40.000972,-104.999737
2026-06-03 11:05:12.413816,W002,40.001556,-104.999681
2026-06-03 11:15:12.413816,W003,40.001298,-104.999913
2026-06-03 11:25:12.413816,W004,40.000797,-104.999312
2026-06-03 11:35:12.413816,W005,40.001398,-104.998513
2026-06-03 11:58:31.337399,W002,40.001318,-104.999126
2026-06-03 12:08:31.337399,W003,40.00056,-104.999724
2026-06-03 12:18:31.337399,W004,40.001257,-104.999573
2026-06-03 12:28:31.337399,W005,40.00113,-104.99911
2026-06-03 07:00:00.000000,W003,39.999256,-104.998367
2026-06-03 07:10:00.000000,W004,40.000038,-104.998854
2026-06-03 07:20:00.000000,W005,39.998374,-104.998816
2026-06-03 07:30:00.000000,W006,39.999481,-104.999069
2026-06-03 07:40:00.000000,W001,39.998847,-104.998444
2026-06-03 08:12:36.019730,W004,39.998364,-104.99932
2026-06-03 08:22:36.019730,W005,39.999561,-104.999465
2026-06-03 08:32:36.019730,W006,39.999184,-104.99873
2026-06-03 08:42:36.019730,W001,40.000433,-104.998304
2026-06-03 09:09:18.024662,W005,39.999271,-104.999079
2026-06-03 09:19:18.024662,W006,39.999654,-104.999017
2026-06-03 09:29:18.024662,W001,39.999551,-104.998742
2026-06-03 09:39:18.024662,W002,39.999873,-104.998206
2026-06-03 09:49:18.024662,W003,39.999408,-104.999144
2026-06-03 09:59:18.024662,W004,39.99898,-104.998866
2026-06-03 10:16:13.081042,W006,39.999333,-104.998568
2026-06-03 10:26:13.081042,W001,39.999413,-104.99878
2026-06-03 10:36:13.081042,W002,39.998981,-104.99847
2026-06-03 11:03:01.083214,W001,39.999273,-104.99908
2026-06-03 11:13:01.083214,W002,39.999029,-104.998886
2026-06-03 11:23:01.083214,W003,39.998868,-104.998423
2026-06-03 07:00:00.000000,W002,40.000033,-105.000572
2026-06-03 07:10:00.000000,W003,40.001012,-105.000961
2026-06-03 07:20:00.000000,W004,40.000738,-105.001144
2026-06-03 07:30:00.000000,W005,39.999986,-105.000808
2026-06-03 07:54:15.327061,W003,40.000077,-104.999486
2026-06-03 08:04:15.327061,W004,39.999633,-105.001053
2026-06-03 08:14:15.327061,W005,40.000284,-105.000319
2026-06-03 08:24:15.327061,W006,40.00066,-105.000961
2026-06-03 08:34:15.327061,W001,39.99968,-105.000457
2026-06-03 08:44:15.327061,W002,40.000529,-105.001245
2026-06-03 09:10:23.549860,W004,40.000534,-105.000546
2026-06-03 09:20:23.549860,W005,40.000213,-105.000885
2026-06-03 09:30:23.549860,W006,40.000789,-105.00211
2026-06-03 09:57:03.283504,W005,40.000482,-105.001582
2026-06-03 10:07:03.283504,W006,40.000059,-105.001213
2026-06-03 10:17:03.283504,W001,40.000316,-105.000762
2026-06-03 10:27:03.283504,W002,40.000202,-105.001277
2026-06-03 10:37:03.283504,W003,40.000085,-105.00055
2026-06-03 10:47:03.283504,W004,40.001183,-105.001434
2026-06-03 11:13:12.621355,W006,39.999694,-105.0015
2026-06-03 11:23:12.621355,W001,40.000311,-105.000277
2026-06-03 07:00:00.000000,W001,39.999713,-105.00032
2026-06-03 07:10:00.000000,W002,40.000629,-104.999333
2026-06-03 07:20:00.000000,W003,39.999201,-104.999731
2026-06-03 07:30:00.000000,W004,40.000054,-104.999778
2026-06-03 08:00:33.685068,W002,39.999454,-104.999709
2026-06-03 08:10:33.685068,W003,39.999855,-105.000024
2026-06-03 08:20:33.685068,W004,39.999767,-104.999526
2026-06-03 08:30:33.685068,W005,40.00064,-104.999857
2026-06-03 08:54:41.965404,W003,39.9989,-105.00006
2026-06-03 09:04:41.965404,W004,40.000034,-105.000654
2026-06-03 09:14:41.965404,W005,40.000378,-104.999921
2026-06-03 09:24:41.965404,W006,40.000076,-105.000033
2026-06-03 09:34:41.965404,W001,40.000057,-105.000338
2026-06-03 09:44:41.965404,W002,39.999576,-105.000458
2026-06-03 09:54:41.965404,W003,40.000212,-104.999965
2026-06-03 10:04:41.965404,W004,39.999864,-105.000644
2026-06-03 10:31:51.067614,W004,40.000064,-104.999718
2026-06-03 10:41:51.067614,W005,40.000246,-104.999903
2026-06-03 10:51:51.067614,W006,40.000498,-104.999539
2026-06-03 11:01:51.067614,W001,40.000103,-104.999693
2026-06-03 11:11:51.067614,W002,39.999844,-105.000014
2026-06-03 11:21:51.067614,W003,39.999586,-104.999975
2026-06-03 11:31:51.067614,W004,40.000274,-105.000308
2026-06-03 11:53:32.011624,W005,39.999965,-105.000232
2026-06-03 12:03:32.011624,W006,39.999518,-104.999995
2026-06-03 12:13:32.011624,W001,39.999926,-104.999651
2026-06-03 12:23:32.011624,W002,39.999678,-105.000455
2026-06-03 12:40:42.071662,W006,39.999293,-104.999996
2026-06-03 12:50:42.071662,W001,39.999972,-104.999992
2026-06-03 13:00:42.071662,W002,40.000255,-105.000974
2026-06-03 13:10:42.071662,W003,39.999912,-104.999779
2026-06-03 13:20:42.071662,W004,39.999594,-105.000023
2026-06-03 13:30:42.071662,W005,39.999209,-105.000241
2026-06-03 07:00:00.000000,W001,40.001974,-104.999263
2026-06-03 07:10:00.000000,W002,40.001433,-104.999736
2026-06-03 07:20:00.000000,W003,40.001406,-104.999507
2026-06-03 07:30:00.000000,W004,40.001351,-104.99977
2026-06-03 07:40:00.000000,W005,40.000996,-105.000133
2026-06-03 07:50:00.000000,W006,40.001111,-104.999833
2026-06-03 08:11:02.748880,W002,40.00083,-104.998991
2026-06-03 08:21:02.748880,W003,40.000946,-104.99892
2026-06-03 08:31:02.748880,W004,40.000556,-104.999538
2026-06-03 08:41:02.748880,W005,40.000497,-104.999569
2026-06-03 08:51:02.748880,W006,40.000948,-104.999419
2026-06-03 09:11:39.920560,W003,40.001007,-104.998943
2026-06-03 09:21:39.920560,W004,40.001559,-104.998445
2026-06-03 09:31:39.920560,W005,40.001573,-104.999628
2026-06-03 09:41:39.920560,W006,40.001389,-104.999353
2026-06-03 10:03:11.294282,W004,40.001195,-104.999106
2026-06-03 10:13:11.294282,W005,40.000809,-105.000066
2026-06-03 10:23:11.294282,W006,40.001283,-104.99959
2026-06-03 10:33:11.294282,W001,40.001145,-104.999419
2026-06-03 10:43:11.294282,W002,40.00101,-104.999749
2026-06-03 10:53:11.294282,W003,40.000232,-104.999693
2026-06-03 11:03:11.294282,W004,40.001169,-104.999316
2026-06-03 11:13:11.294282,W005,40.000981,-104.999309
2026-06-03 11:23:11.294282,W006,40.000978,-104.999807
2026-06-03 11:45:43.839968,W005,40.001245,-104.999921
2026-06-03 11:55:43.839968,W006,40.001525,-104.999941
2026-06-03 12:05:43.839968,W001,40.00055,-104.998764
2026-06-03 12:30:47.718133,W006,40.000958,-104.998585
2026-06-03 12:40:47.718133,W001,40.001157,-104.999656
2026-06-03 12:50:47.718133,W002,40.000708,-104.99939
2026-06-03 13:00:47.718133,W003,40.000967,-104.999495
2026-06-03 07:00:00.000000,W001,39.999121,-104.998682
2026-06-03 07:10:00.000000,W002,39.9995,-104.999224
2026-06-03 07:20:00.000000,W003,39.999822,-104.999141
2026-06-03 07:30:00.000000,W004,39.9989,-104.999396
2026-06-03 07:59:28.813363,W002,39.998808,-104.998067
2026-06-03 08:09:28.813363,W003,39.999097,-104.998562
2026-06-03 08:19:28.813363,W004,39.998929,-104.999295
2026-06-03 08:29:28.813363,W005,39.99943,-104.999051
2026-06-03 08:53:50.533176,W003,39.999013,-104.998929
2026-06-03 09:03:50.533176,W004,39.999197,-104.999098
2026-06-03 09:13:50.533176,W005,39.999778,-104.998767
2026-06-03 09:23:50.533176,W006,39.9986,-104.999711
2026-06-03 09:33:50.533176,W001,39.998504,-104.998907
2026-06-03 09:58:51.020971,W004,39.999112,-104.998447
2026-06-03 10:08:51.020971,W005,39.999413,-104.998524
2026-06-03 10:18:51.020971,W006,39.999767,-104.998819
2026-06-03 10:28:51.020971,W001,39.999221,-104.998721
2026-06-03 10:55:13.929702,W005,39.999407,-104.999163
2026-06-03 11:05:13.929702,W006,39.999609,-104.998236
2026-06-03 11:15:13.929702,W001,39.998695,-104.998714
2026-06-03 11:25:13.929702,W002,39.998792,-104.998261
2026-06-03 11:56:00.539531,W006,39.999234,-104.999241
2026-06-03 12:06:00.539531,W001,39.998848,-104.997889
2026-06-03 12:16:00.539531,W002,39.999373,-104.99909
2026-06-03 12:26:00.539531,W003,39.999607,-104.99873
2026-06-03 12:36:00.539531,W004,39.999511,-104.999252
2026-06-03 12:55:39.027140,W001,39.999197,-104.998761
2026-06-03 13:05:39.027140,W002,39.999064,-104.99893
2026-06-03 13:15:39.027140,W003,39.999334,-104.999471
2026-06-03 13:39:57.428470,W002,39.999469,-104.998566
2026-06-03 13:49:57.428470,W003,39.999262,-104.998827
2026-06-03 13:59:57.428470,W004,39.998893,-104.998848
2026-06-03 07:00:00.000000,W003,40.000487,-105.000996
2026-06-03 07:10:00.000000,W004,40.000273,-105.000495
2026-06-03 07:20:00.000000,W005,40.000952,-105.000953
2026-06-03 07:30:00.000000,W006,40.000937,-105.001249
2026-06-03 07:58:06.687983,W004,40.000205,-105.00115
2026-06-03 08:08:06.687983,W005,39.999881,-105.000582
2026-06-03 08:18:06.687983,W006,40.000013,-105.001215
2026-06-03 08:28:06.687983,W001,40.000178,-105.000622
2026-06-03 08:38:06.687983,W002,40.001024,-105.001508
2026-06-03 08:48:06.687983,W003,40.000436,-105.001131
2026-06-03 09:07:55.712439,W005,40.00036,-105.001815
2026-06-03 09:17:55.712439,W006,40.001079,-105.00068
2026-06-03 09:27:55.712439,W001,40.000499,-105.000764
2026-06-03 09:37:55.712439,W002,40.000373,-105.0006
2026-06-03 09:56:07.047200,W006,40.00055,-105.001181
2026-06-03 10:06:07.047200,W001,40.000218,-105.000863
2026-06-03 10:16:07.047200,W002,40.000657,-105.001001
2026-06-03 10:26:07.047200,W003,40.000701,-105.001382
2026-06-03 10:53:15.689129,W001,40.000386,-105.001146
2026-06-03 11:03:15.689129,W002,40.000513,-105.000915
2026-06-03 11:13:15.689129,W003,40.000981,-105.00111
2026-06-04 07:00:00.000000,W002,39.999265,-104.999926
2026-06-04 07:10:00.000000,W003,39.999437,-105.000169
2026-06-04 07:20:00.000000,W004,40.000176,-105.000008
2026-06-04 07:30:00.000000,W005,39.999641,-104.999566
2026-06-04 07:52:29.260800,W003,39.999971,-104.999813
2026-06-04 08:02:29.260800,W004,39.999589,-104.999793
2026-06-04 08:12:29.260800,W005,39.999956,-104.999914
2026-06-04 08:22:29.260800,W006,40.000207,-105.000172
2026-06-04 08:42:41.884077,W004,40.00111,-104.999916
2026-06-04 08:52:41.884077,W005,39.999495,-105.000506
2026-06-04 09:22:34.912878,W005,40.00068,-105.000133
2026-06-04 09:32:34.912878,W006,39.999874,-104.999574
2026-06-04 09:42:34.912878,W001,39.999613,-104.999821
2026-06-04 09:52:34.912878,W002,39.999893,-105.000035
2026-06-04 10:02:34.912878,W003,40.000056,-105.000762
2026-06-04 10:12:34.912878,W004,40.000201,-104.999736
2026-06-04 10:38:11.946166,W006,39.999435,-104.999792
2026-06-04 10:48:11.946166,W001,40.000396,-105.000456
2026-06-04 10:58:11.946166,W002,40.000684,-105.000307
2026-06-04 11:08:11.946166,W003,39.999368,-105.000278
2026-06-04 11:18:11.946166,W004,40.000146,-104.999715
2026-06-04 11:28:11.946166,W005,39.999929,-105.000081
2026-06-04 11:38:11.946166,W006,40.000221,-104.999966
2026-06-04 12:05:26.381926,W001,40.000048,-105.00045
2026-06-04 12:15:26.381926,W002,39.999936,-105.000122
2026-06-04 12:25:26.381926,W003,39.999907,-104.99931
2026-06-04 12:35:26.381926,W004,40.000115,-104.999745
2026-06-04 12:45:26.381926,W005,39.999723,-105.000357
2026-06-04 13:11:09.836923,W002,40.000473,-105.000394
2026-06-04 13:21:09.836923,W003,39.999797,-104.999674
2026-06-04 13:31:09.836923,W004,39.999003,-105.000096
2026-06-04 13:41:09.836923,W005,40.000199,-104.999905
2026-06-04 07:00:00.000000,W003,40.000787,-104.999772
2026-06-04 07:10:00.000000,W004,40.001142,-104.999107
2026-06-04 07:20:00.000000,W005,40.000865,-104.999554
2026-06-04 07:30:00.000000,W006,40.001064,-104.99926
2026-06-04 07:56:56.296524,W004,40.000734,-105.000407
2026-06-04 08:06:56.296524,W005,40.000946,-104.999587
2026-06-04 08:16:56.296524,W006,40.001419,-104.999429
2026-06-04 08:26:56.296524,W001,40.000952,-104.999294
2026-06-04 08:36:56.296524,W002,40.00166,-104.999476
2026-06-04 08:46:56.296524,W003,40.000639,-104.999052
2026-06-04 09:09:55.253900,W005,40.000742,-104.999467
2026-06-04 09:19:55.253900,W006,40.000526,-105.000283
2026-06-04 09:29:55.253900,W001,40.000832,-104.999593
2026-06-04 09:39:55.253900,W002,40.001416,-104.999214
2026-06-04 09:49:55.253900,W003,40.001582,-104.999327
2026-06-04 09:59:55.253900,W004,40.000708,-105.000185
2026-06-04 10:24:30.147257,W006,40.000839,-104.999965
2026-06-04 10:34:30.147257,W001,40.000814,-105.000159
2026-06-04 10:44:30.147257,W002,40.001234,-104.999045
2026-06-04 10:54:30.147257,W003,40.001015,-104.999725
2026-06-04 11:04:30.147257,W004,40.001196,-104.999602
2026-06-04 11:14:30.147257,W005,39.999856,-104.99926
2026-06-04 11:38:17.664929,W001,40.001071,-104.998698
2026-06-04 11:48:17.664929,W002,40.000895,-104.999502
2026-06-04 11:58:17.664929,W003,40.001178,-104.999348
2026-06-04 12:08:17.664929,W004,40.001049,-104.999428
2026-06-04 12:18:17.664929,W005,40.001305,-104.998825
2026-06-04 12:28:17.664929,W006,40.0009,-104.999871
2026-06-04 07:00:00.000000,W002,39.999132,-104.99833
2026-06-04 07:10:00.000000,W003,39.998878,-104.998203
2026-06-04 07:20:00.000000,W004,39.999625,-104.998728
2026-06-04 07:30:00.000000,W005,39.999059,-104.998659
2026-06-04 07:40:00.000000,W006,39.99854,-104.998885
2026-06-04 07:50:00.000000,W001,39.999062,-104.998583
2026-06-04 08:00:00.000000,W002,39.999267,-104.997772
2026-06-04 08:21:47.137887,W003,39.99876,-104.999307
2026-06-04 08:31:47.137887,W004,39.999883,-104.99937
2026-06-04 08:41:47.137887,W005,39.999166,-104.998285
2026-06-04 08:51:47.137887,W006,39.998997,-104.997656
2026-06-04 09:20:59.047309,W004,39.999267,-104.998959
2026-06-04 09:30:59.047309,W005,39.998646,-104.998475
2026-06-04 09:40:59.047309,W006,39.999572,-104.998674
2026-06-04 09:50:59.047309,W001,39.999706,-104.999024
2026-06-04 10:13:45.168276,W005,39.998702,-104.999172
2026-06-04 10:23:45.168276,W006,39.999298,-104.998696
2026-06-04 10:33:45.168276,W001,39.998821,-104.999084
2026-06-04 10:43:45.168276,W002,39.999091,-104.999309
2026-06-04 11:13:30.329116,W006,39.999154,-104.998711
2026-06-04 11:23:30.329116,W001,39.999134,-104.998812
2026-06-04 11:33:30.329116,W002,39.999176,-104.999066
2026-06-04 11:43:30.329116,W003,39.998467,-104.998362
2026-06-04 11:53:30.329116,W004,39.999212,-104.998791
2026-06-04 12:03:30.329116,W005,39.999467,-104.99909
2026-06-04 12:26:27.977665,W001,39.999507,-104.998375
2026-06-04 12:36:27.977665,W002,39.999359,-104.998703
2026-06-04 12:46:27.977665,W003,39.999111,-104.997979
2026-06-04 12:56:27.977665,W004,39.999333,-104.999812
2026-06-04 13:06:27.977665,W005,39.998413,-104.999543
2026-06-04 13:16:27.977665,W006,39.999538,-104.998358
2026-06-04 13:26:27.977665,W001,39.999194,-104.998203
2026-06-04 07:00:00.000000,W002,40.000816,-105.001055
2026-06-04 07:10:00.000000,W003,40.000893,-105.000967
2026-06-04 07:20:00.000000,W004,40.000557,-105.000749
2026-06-04 07:30:00.000000,W005,40.001443,-105.000957
2026-06-04 07:40:00.000000,W006,40.00051,-105.000744
2026-06-04 08:07:32.579473,W003,40.000578,-105.001376
2026-06-04 08:17:32.579473,W004,40.000392,-105.000816
2026-06-04 08:27:32.579473,W005,40.000576,-105.000937
2026-06-04 08:37:32.579473,W006,39.999829,-105.000658
2026-06-04 08:47:32.579473,W001,40.000448,-105.000424
2026-06-04 08:57:32.579473,W002,40.00062,-105.0006
2026-06-04 09:07:32.579473,W003,40.000514,-105.000992
2026-06-04 09:17:32.579473,W004,40.000449,-105.001039
2026-06-04 09:27:32.579473,W005,40.001137,-105.001117
2026-06-04 09:51:59.849807,W004,40.000455,-105.001244
2026-06-04 10:01:59.849807,W005,40.00099,-105.000264
2026-06-04 10:11:59.849807,W006,40.000322,-105.001494
2026-06-04 10:21:59.849807,W001,40.000127,-105.00082
2026-06-04 10:31:59.849807,W002,40.001348,-105.000931
2026-06-04 10:41:59.849807,W003,40.000573,-105.000521
2026-06-04 11:04:54.751796,W005,40.000347,-105.001247
2026-06-04 11:14:54.751796,W006,40.000618,-105.001398
2026-06-04 11:24:54.751796,W001,40.00032,-105.000435
2026-06-04 11:34:54.751796,W002,40.000643,-105.000582
2026-06-04 11:44:54.751796,W003,40.00023,-105.000812
2026-06-04 12:09:35.013827,W006,40.000602,-105.000714
2026-06-04 12:19:35.013827,W001,40.000176,-105.000973
2026-06-04 12:29:35.013827,W002,40.000385,-105.000964
2026-06-04 12:39:35.013827,W003,40.00057,-105.001442
2026-06-04 12:49:35.013827,W004,40.000467,-105.000832
2026-06-04 13:14:28.623262,W001,40.000119,-105.000787
2026-06-04 13:24:28.623262,W002,40.000628,-105.000603
2026-06-04 13:34:28.623262,W003,40.000626,-105.001
2026-06-04 13:44:28.623262,W004,40.00041,-105.001087
2026-06-04 07:00:00.000000,W002,39.999365,-104.999822
2026-06-04 07:10:00.000000,W003,40.000019,-104.999991
2026-06-04 07:20:00.000000,W004,39.999967,-105.000341
2026-06-04 07:30:00.000000,W005,39.999653,-104.999721
2026-06-04 07:40:00.000000,W006,40.000365,-105.000474
2026-06-04 08:02:44.279700,W003,39.999459,-105.000137
2026-06-04 08:12:44.279700,W004,39.999392,-105.000473
2026-06-04 08:22:44.279700,W005,39.999949,-105.00051
2026-06-04 08:32:44.279700,W006,40.000435,-104.999916
2026-06-04 08:42:44.279700,W001,39.999894,-105.000177
2026-06-04 09:04:02.760882,W004,39.999709,-105.000706
2026-06-04 09:14:02.760882,W005,39.999916,-105.000871
2026-06-04 09:44:50.328464,W005,39.999192,-104.999479
2026-06-04 09:54:50.328464,W006,40.000427,-105.000486
2026-06-04 10:04:50.328464,W001,40.000535,-105.000077
2026-06-04 10:14:50.328464,W002,39.999669,-104.999497
2026-06-04 10:37:36.263320,W006,39.999483,-105.000091
2026-06-04 10:47:36.263320,W001,40.00016,-105.000416
2026-06-04 10:57:36.263320,W002,40.000592,-105.000591
2026-06-04 11:07:36.263320,W003,40.000284,-104.999711
2026-06-04 11:17:36.263320,W004,40.000431,-104.999726
2026-06-04 11:40:52.821457,W001,39.999832,-105.000513
2026-06-04 11:50:52.821457,W002,39.999922,-104.999899
2026-06-04 12:00:52.821457,W003,39.999272,-105.000068
2026-06-04 12:10:52.821457,W004,40.000298,-105.00063
2026-06-04 07:00:00.000000,W002,40.001103,-104.999654
2026-06-04 07:10:00.000000,W003,40.000936,-105.000284
2026-06-04 07:20:00.000000,W004,40.001169,-104.999783
2026-06-04 07:30:00.000000,W005,40.00114,-104.999976
2026-06-04 07:57:03.207249,W003,40.000851,-104.999941
2026-06-04 08:07:03.207249,W004,40.00062,-104.998951
2026-06-04 08:17:03.207249,W005,40.001306,-105.000634
2026-06-04 08:41:40.002691,W004,40.000493,-104.999069
2026-06-04 08:51:40.002691,W005,40.000637,-104.999296
2026-06-04 09:01:40.002691,W006,40.000985,-104.999263
2026-06-04 09:11:40.002691,W001,40.000267,-105.00002
2026-06-04 09:46:23.447640,W005,40.001253,-104.99905
2026-06-04 09:56:23.447640,W006,40.001063,-104.999606
2026-06-04 10:06:23.447640,W001,40.000831,-104.999572
2026-06-04 10:35:42.969407,W006,40.000916,-104.999452
2026-06-04 10:45:42.969407,W001,40.001224,-104.999542
2026-06-04 10:55:42.969407,W002,40.001421,-104.999505
2026-06-04 11:05:42.969407,W003,40.001175,-104.999154
2026-06-04 11:15:42.969407,W004,40.000682,-104.999158
2026-06-04 11:25:42.969407,W005,40.00087,-104.999232
2026-06-04 07:00:00.000000,W001,39.999347,-104.998838
2026-06-04 07:10:00.000000,W002,39.999258,-104.998837
2026-06-04 07:20:00.000000,W003,39.999442,-104.998493
